"5.335586564696E+008","1","3","10","876","922","4210","4983","4.212135E+003","3.121093E+003","4.246134E+003","5.058299E+003","-4","-2","-4","-1","-2","-1","0","1","-3","-3","-3","2","827","86","-4","0","-3","36","669","-1","-4","-6","9","1481","0","1884","1618","7.445131E+003","510","208","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586565107E+008","0","2","10","695","116","3177","4437","3.183844E+003","3.666586E+003","5.086999E+003","4.253349E+003","2","2","-1","0","3","2","-3","5","1","2","-4","1","537","-4","4","0","4","1","0","-1","-2","1","6","-2","-3","557","537","2.130928E+003","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586565107E+008","0","3","10","966","345","3406","4166","3.411655E+003","3.936899E+003","4.794187E+003","4.055288E+003","0","1","-3","-2","2","0","1","1","1","-2","-3","-3","865","3","-2","1","-2","5","0","1","-1","-3","2","-1","-1","925","865","3.640878E+003","250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586565107E+008","0","0","10","38","745","3806","5094","3.812874E+003","3.011166E+003","4.660224E+003","5.055293E+003","0","-2","1","3","2","1","0","1","3","0","-2","0","1500","-1","2","0","-1","14","6","4","0","1","12","1","2","1636","1514","6.286264E+003","431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586565107E+008","0","1","10","466","788","3849","4666","3.854739E+003","3.438133E+003","4.503670E+003","4.655863E+003","-4","-1","-1","2","-2","-1","-4","0","3","4","-3","0","204","0","-2","0","-3","8","3","2","1","1","7","-3","-2","305","204","1.208958E+003","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586595696E+008","2","3","11","971","688","3749","3115","3.756356E+003","4.985625E+003","4.177261E+003","3.139627E+003","-3","-1","-1","3","2","-5","-2","-2","-1","0","-2","0","1119","-2","1","4","-2","115","-2","-2","-4","-2","5","0","-3","1353","1234","5.197538E+003","356","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586595696E+008","2","1","11","341","695","3756","3745","3.761306E+003","4.357637E+003","4.343509E+003","3.745229E+003","0","0","3","4","2","3","4","6","5","2","0","7","317","204","1","1","5","5","4","0","1","0","2","3","0","674","521","2.552904E+003","175","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586596517E+008","0","2","11","587","305","3366","4545","3.372642E+003","3.558842E+003","4.935009E+003","4.407997E+003","1","1","1","0","-1","2","1","-1","2","0","-3","0","623","1","0","1","0","-1","-2","1","1","0","3","-2","1","669","623","2.560147E+003","176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586596517E+008","0","0","11","159","947","4008","4973","4.014079E+003","3.131883E+003","4.434082E+003","4.993494E+003","-1","1","3","0","4","-3","0","-2","2","-1","0","1","1770","0","-2","3","-2","12","2","-1","-3","-4","8","-2","-3","1938","1770","7.448979E+003","511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586626696E+008","3","2","12","663","730","4402","3724","4.405227E+003","4.377924E+003","3.718625E+003","3.900680E+003","-2","-1","3","-3","0","-1","4","1","2","50","3","7","879","664","993","3","1","8","6","7","2","3","7","1","3","1830","1543","7.311689E+003","501","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586627927E+008","0","0","12","115","211","3272","5017","3.280376E+003","3.087967E+003","5.152241E+003","4.835572E+003","-1","1","-1","0","2","2","1","-5","-3","1","2","-3","923","1","2","1","0","567","5","3","-1","2","3566","58","1","1524","1490","5.845634E+003","401","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586658517E+008","2","0","13","32","376","3437","4054","3.442313E+003","4.049410E+003","4.734802E+003","3.954150E+003","0","2","-1","-2","0","-1","0","-3","0","1","1","-1","735","504","-3","-2","0","7","6","3","-3","-1","7","4","1","1349","1239","5.171842E+003","355","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586658517E+008","2","0","13","208","770","3831","3878","3.835771E+003","4.224504E+003","4.308533E+003","3.892818E+003","-2","1","-1","-3","2","1","-6","-2","-2","3","-2","-2","969","2","2","-1","-2","9","-1","-1","2","-1","3","0","-1","1122","969","4.306477E+003","295","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586659338E+008","0","0","13","141","373","3434","4991","3.441128E+003","3.113911E+003","4.990692E+003","4.853972E+003","-1","1","1417","1","2","4","1","948","3","-4","1","1","958","-1","0","2","1","-2","3","-3","-1","-1","2","-2","4","1958","1906","7.514901E+003","515","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586690338E+008","1","2","14","664","176","4956","4771","4.957245E+003","3.333298E+003","3.472332E+003","5.055366E+003","-1","2","3","-2","2","2","0","-2","-1","-2","-1","149","375","0","1","0","3","3","0","-2","3","1","2","-3","-1","562","524","2.238719E+003","154","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586690338E+008","1","3","14","778","516","4616","4885","4.617304E+003","3.219163E+003","3.830506E+003","5.072617E+003","1","1","-1","-4","1","-2","-2","-1","-2","-3","-1","1","419","-2","-2","1","1","206","1","-2","2","-1","1","-3","0","683","625","2.698949E+003","185","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586720927E+008","3","3","15","844","508","4624","3905","4.627099E+003","4.197765E+003","3.554759E+003","4.133178E+003","2","1","0","1","-1","1","-3","1","0","1","0","-1","585","2","0","0","-2","2","1","3","-4","0","10","-1","4","664","585","2.595222E+003","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586721338E+008","2","0","15","25","370","3431","4061","3.436310E+003","4.042013E+003","4.742971E+003","3.958749E+003","-1","-1","-1","-1","-3","-2","-6","-1","-3","-1","-4","-3","249","1","0","-1","-4","2","-3","1","3","-3","1","-1","-1","293","249","1.125025E+003","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586721338E+008","2","0","15","30","373","3434","4056","3.439315E+003","4.047000E+003","4.738721E+003","3.954769E+003","-2","-2","0","0","-3","1","1","2","-1","0","-2","-1","335","2","2","1","0","7","2","1","-2","0","8","2","3","376","335","1.442793E+003","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586722159E+008","0","0","15","108","937","3998","5024","4.004225E+003","3.080540E+003","4.458341E+003","5.038538E+003","2","0","3","0","0","5","-1","-4","1","0","88","96","107","1","3","2","1","2","0","-1","2","1","2","1","0","304","203","1.168404E+003","81","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586752338E+008","3","1","16","437","618","4514","3498","4.516408E+003","4.603750E+003","3.550943E+003","3.711979E+003","-2","2","1","0","-3","1","-4","-3","-3","-6","2","0","1664","-2","0","1","2","9","-2","-2","2","1","7","0","-2","1843","1664","7.254800E+003","497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586753159E+008","1","3","16","828","279","4853","4935","4.854078E+003","3.169233E+003","3.616674E+003","5.184235E+003","1","-1","4","0","0","1","0","0","1","-3","3","4","157","2","1","4","1","1","-1","1","0","0","1","2","2","179","157","7.047108E+002","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586753159E+008","1","2","16","546","691","4441","4653","4.444193E+003","3.450631E+003","3.934440E+003","4.801854E+003","2","5","842","4","4","1","2","509","0","1","2","3","1085","1","2","3","0","4","2","2","2","5","1","0","1","1763","1594","7.037967E+003","483","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586753569E+008","0","2","16","554","1013","4074","4578","4.078951E+003","3.525908E+003","4.265379E+003","4.629961E+003","0","1","-2","-2","0","-1","-3","0","-1","2","2","0","176","-5","-2","0","0","4","-5","2","1","4","6","0","0","269","176","1.032783E+003","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586784159E+008","2","0","17","182","522","3583","3904","3.588335E+003","4.198593E+003","4.554486E+003","3.848683E+003","-1","-2","0","1","1","-3","0","1","-2","1","1","4","1841","1","6","2","-1","16","1","0","-2","0","10","-2","-1","1947","1857","7.468475E+003","512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586784159E+008","2","3","17","1015","994","4055","3071","4.061302E+003","5.029457E+003","3.873137E+003","3.178015E+003","0","0","-3","-2","-2","-4","0","-2","-4","-1","-5","-6","718","-2","-3","-4","1","1","-3","-1","-3","0","0","-1","-1","854","718","3.289091E+003","226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586784569E+008","1","3","17","884","516","4616","4991","4.617502E+003","3.112945E+003","3.859850E+003","5.173560E+003","0","1","0","4","-1","5","2","2","1","0","-1","0","497","49","1","1","-1","7","2","1","-1","-1","1","-2","1","641","546","2.531229E+003","174","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586784979E+008","0","0","17","132","263","3324","5000","3.331808E+003","3.105400E+003","5.099011E+003","4.830707E+003","-1","4","0","0","2","2","5","-1","1","-1","1","-1","99","68","65","3","-1","3","1","2","4","2","-1","0","2","190","167","7.228602E+002","50","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586815569E+008","2","1","18","268","729","3790","3818","3.795448E+003","4.283939E+003","4.332151E+003","3.822584E+003","4","0","1","1","5","1","2","2","1","1","4","26","540","0","1","4","279","360","0","8","0","1137","453","-1","3","1404","1205","5.314785E+003","365","104","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586815979E+008","1","3","18","784","302","4830","4891","4.831251E+003","3.213573E+003","3.627005E+003","5.134542E+003","-1","3","0","-3","0","1","-1","-2","0","2","73","128","748","4","0","-2","2","-1","-1","-1","-6","-1","0","1","-2","952","876","3.757051E+003","258","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586815979E+008","1","1","18","330","374","4758","4437","4.760571E+003","3.666047E+003","3.571799E+003","4.679921E+003","0","1","0","0","0","1","0","3","1","3","0","0","345","0","3","0","2","10","-1","5","1","1","-1","2","0","389","345","1.565822E+003","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586816390E+008","0","3","18","875","114","3175","4257","3.181438E+003","3.845665E+003","5.042342E+003","4.077071E+003","-5","-3","-2","-1","-1","-2","-1","1","-3","-2","86","61","87","12","0","0","-2","-1","0","0","-5","-2","-4","0","-2","159","148","6.230388E+002","43","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586846569E+008","3","1","19","292","578","4554","3353","4.556432E+003","4.748394E+003","3.473681E+003","3.582591E+003","5","-1","-6","0","-1","2","0","103","0","0","3","3","221","-1","0","1","0","2","0","-1","-1","4","-2","1","-1","375","324","1.471381E+003","101","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586846979E+008","2","0","19","138","985","4046","3948","4.050048E+003","4.154661E+003","4.122640E+003","4.015935E+003","-2","-1","-5","-2","-3","-6","-3","1","-4","-1","-1","4","412","-1","0","-2","4","5","1","0","-1","-1","0","-1","1","533","412","2.049811E+003","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586878390E+008","2","3","20","883","616","3677","3203","3.683904E+003","4.897368E+003","4.272915E+003","3.201172E+003","1","-2","1","-2","-3","-4","1","-1","1","1","42","38","45","-1","3","0","-5","3","0","-3","0","-1","-2","-1","-2","140","83","5.360526E+002","37","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586909390E+008","3","2","21","715","126","5006","3776","5.008323E+003","4.325960E+003","3.154354E+003","4.111239E+003","-2","1","-1","320","552","0","-1","39","23","905","3","3","222","156","85","0","-1","3","0","-2","-1","-3","-1","1","3","465","440","1.854605E+003","128","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586909800E+008","2","0","21","139","896","3957","3947","3.961285E+003","4.155658E+003","4.208198E+003","3.989983E+003","-1","0","1","-1","-1","0","1","2","2","1","3","-2","215","2","1","2","4","3","1","0","-3","1","4","-2","-1","304","215","1.170403E+003","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586910211E+008","1","2","21","598","423","4709","4705","4.711430E+003","3.398290E+003","3.692644E+003","4.923003E+003","-1","-2","-1","1","2","1","0","43","44","3","2","-2","645","456","0","1","2","6","0","-3","0","0","5","3","-1","1312","1188","5.235145E+003","359","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586940800E+008","3","3","22","774","651","4481","3835","4.484307E+003","4.267581E+003","3.674666E+003","4.024322E+003","-2","-4","-3","0","-2","1","-1","-3","-3","-3","-5","-4","1265","-1","-1","2","0","3","-7","-3","-1","-3","3","-4","-4","1448","1265","5.663354E+003","388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586941621E+008","1","0","22","101","304","4828","4208","4.830986E+003","3.894455E+003","3.442731E+003","4.477731E+003","-2","2","2","-1","2","0","-1","-3","1","4","1","1","1890","1","0","-1","-2","6","-1","0","-3","-3","-2","0","-3","1969","1890","7.779286E+003","533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586941621E+008","1","1","22","418","378","4754","4525","4.756365E+003","3.578253E+003","3.600638E+003","4.761663E+003","1","2","-2","-3","-1","0","1","0","0","-5","-2","1","906","-2","-1","4","1","6","-3","1","0","2","3","0","3","993","906","3.993120E+003","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586942031E+008","0","2","22","727","489","3550","4405","3.555875E+003","3.698476E+003","4.723021E+003","4.319074E+003","3","-1","1","-2","-1","-3","-3","0","0","1","-2","2","1842","0","3","-1","-1","10","2","-1","3","1","6","2","1","1971","1842","7.558729E+003","518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586942031E+008","0","0","22","209","528","3589","4923","3.596008E+003","3.181322E+003","4.825233E+003","4.827612E+003","1","1","-2","1","-2","-1","1","-1","-1","3","559","584","633","9","2","-2","3","-2","1","0","0","1","-1","1","-4","1353","1217","5.193900E+003","356","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586972211E+008","3","3","23","830","17","5115","3891","5.116886E+003","4.211672E+003","3.081500E+003","4.250011E+003","-7","-4","-1","-3","1","-2","-5","0","1","1","-5","-4","279","-1","0","1","-3","0","-2","0","0","-2","3","-3","1","284","279","1.107068E+003","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586972621E+008","2","1","23","429","191","3252","3657","3.258778E+003","4.444999E+003","4.805850E+003","3.519516E+003","1","-3","0","-1","-1","2","-2","-2","-2","0","0","-1","1535","-1","0","4","0","4","0","4","-4","2","2","2","-1","1580","1535","5.980345E+003","410","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586972621E+008","2","0","23","26","376","3437","4060","3.442312E+003","4.042990E+003","4.738724E+003","3.956310E+003","-1","-1","-5","-2","1","-4","-2","0","-1","-3","-1","-3","172","-1","0","3","-1","3","1","-5","-1","0","4","1","1","205","172","7.867795E+002","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335586973442E+008","0","0","23","29","965","4026","5103","4.032360E+003","3.002177E+003","4.454401E+003","5.118467E+003","1","0","4","3","1","-2","-5","-3","0","0","0","-3","215","-3","0","-1","0","11","0","0","-2","0","1","4","1","286","215","1.097466E+003","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587004852E+008","0","0","24","236","1021","4082","4896","4.087715E+003","3.208679E+003","4.345143E+003","4.934500E+003","3","-1","-2","3","-3","0","-2","2","0","-3","3","2","404","1","-4","-4","2","8","0","-1","-1","1","1","0","1","535","404","2.059100E+003","142","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587036263E+008","0","3","25","975","29","3090","4157","3.096417E+003","3.945884E+003","5.098462E+003","3.954920E+003","-1","-5","-2","-5","-1","-4","-2","-6","-3","2","-4","-3","779","-4","0","1","-4","1","-1","1","2","-1","-2","-1","-6","789","779","3.103704E+003","213","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587066852E+008","2","3","26","829","394","3455","3257","3.462310E+003","4.844397E+003","4.501923E+003","3.189790E+003","-7","3","-1","-4","-2","-4","0","-2","-4","-3","-3","-5","1765","209","1","-3","-2","3","2","-4","-3","-3","-1","-2","-1","2070","1974","7.950295E+003","545","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587067263E+008","1","0","26","91","288","4844","4198","4.846973E+003","3.903994E+003","3.425683E+003","4.471688E+003","5","9","11","14","30","3","2","4","8","19","7","7","1052","13","6","7","2","6","0","12","-3","3","4","3","4","1124","1065","4.439227E+003","305","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587067673E+008","0","0","26","177","361","3422","4955","3.429483E+003","3.149811E+003","4.994977E+003","4.811372E+003","2","-1","1","1","2","-2","-3","-1","0","-1","2","1","1415","2","-1","1","0","8","-3","0","5","-3","6","1","0","1510","1415","5.793467E+003","397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587067673E+008","0","3","26","823","468","3529","4309","3.534702E+003","3.794237E+003","4.718250E+003","4.219952E+003","-1","-1","0","-1","-4","-3","-4","1","0","-6","1","-1","1758","-2","4","-1","-1","3","-2","0","3","-2","-2","-2","0","1857","1758","7.315372E+003","502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587097852E+008","3","3","27","927","144","4988","3988","4.990417E+003","4.114922E+003","3.230465E+003","4.307495E+003","0","-2","2","-5","0","1","-2","-2","0","-3","3","-1","1496","1","1","-1","1","-1","-3","1","0","1","2","-3","-2","1543","1496","6.029154E+003","413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587097852E+008","3","0","27","7","509","4623","3068","4.624140E+003","5.032696E+003","3.332980E+003","3.324663E+003","-3","2","-3","0","-1","0","0","-1","-4","-3","-2","-1","275","-1","-3","-1","-3","6","3","-2","0","-4","3","-1","0","334","275","1.304148E+003","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587098673E+008","1","1","27","428","45","5087","4535","5.088543E+003","3.568220E+003","3.284921E+003","4.860257E+003","-1","1","0","-2","1","-3","-1","-1","1","-2","-2","1","1220","-1","1","1","-2","2","0","-1","-2","1","0","0","-3","1241","1220","4.988599E+003","342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587098673E+008","1","1","27","314","850","4282","4421","4.285810E+003","3.682059E+003","4.026319E+003","4.532127E+003","0","-2","1","-1","-3","-3","-4","-4","-3","-2","-3","-3","859","1","-1","-2","0","-2","-2","0","-5","-2","0","-1","-5","1003","859","4.037318E+003","277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587129673E+008","2","2","28","514","534","3595","3572","3.601167E+003","4.529747E+003","4.454523E+003","3.529715E+003","-1","0","-1","-2","1","0","0","0","-1","-2","0","0","420","-1","3","-1","-3","9","0","-3","1","1","10","-2","-3","530","420","1.993411E+003","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5.335587129673E+008","2","3","28","986","865","3926","3100","3.932565E+003","5.001011E+003","4.007317E+003","3.166504E+003","2","4","0","2","1","2","1","3","1","2","10","7","139","19","14","-1","1","5","2","-1","2","1","0","-1","-1","251","158","9.648710E+002","67","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
