"4.722168906553E+008","0","1","13","369","651","3712","4763","3.712082E+003","3.342999E+003","4.393667E+003","3.299232E+003","-2","3","0","0","0","2","3","1","2","-1","1","0","272","2","3","2","3","5","-1","0","2","-3","4","4","-1","347","272","1.378909E+003","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168937553E+008","1","1","14","374","354","4778","4481","4.774157E+003","3.623841E+003","4.896178E+003","4.275761E+003","-2","0","1","1","1","0","3","4","4","1","3","0","167","4","6","0","3","-1","4","2","-1","1","1","3","-2","200","167","8.066447E+002","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168937553E+008","1","2","14","753","932","4200","4860","4.196639E+003","3.245836E+003","4.790388E+003","3.593688E+003","1","1","0","-1","4","-2","6","-2","-2","-2","0","1","1379","0","3","-3","-3","11","1","-1","-2","-1","9","0","0","1546","1379","6.177471E+003","424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168937963E+008","0","1","14","417","260","3321","4715","3.321913E+003","3.390863E+003","4.097090E+003","3.040952E+003","-3","1","2","2","-2","-1","-1","0","-3","0","-3","0","675","-1","-1","-2","-3","0","1","-3","3","1","0","-2","1","725","675","2.874207E+003","197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168937963E+008","0","3","14","853","290","3351","4279","3.350797E+003","3.825795E+003","3.793322E+003","3.353563E+003","-2","-3","-2","0","2","0","-1","-3","-2","0","1","-3","734","-1","-1","0","-3","2","-2","0","0","0","-1","0","-2","776","734","3.053544E+003","210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168937963E+008","0","1","14","391","364","3425","4741","3.425726E+003","3.364930E+003","4.185850E+003","3.100714E+003","-1","-5","1","0","0","1","-1","0","-1","1","-3","1","247","-1","-2","2","-2","4","2","-1","-4","-2","1","0","-3","287","247","1.135815E+003","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168937963E+008","0","1","14","459","375","3436","4673","3.436111E+003","3.432767E+003","4.142407E+003","3.153839E+003","0","1","2","0","0","2","-1","198","4","-1","0","1","873","0","4","-1","1","8","3","1","-1","1","4","2","-2","1162","1071","4.610353E+003","316","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168937963E+008","0","3","14","996","913","3974","4136","3.971875E+003","3.968422E+003","4.103130E+003","3.910429E+003","3","-4","0","-1","0","0","-4","-3","-3","-1","-2","-2","893","2","1","-4","-2","7","-2","0","-3","-2","5","2","2","1037","893","4.097014E+003","281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168968142E+008","3","0","15","127","972","4160","3188","4.156625E+003","4.914647E+003","3.524077E+003","4.680691E+003","6","122","1126","6","-1","2","3","513","3","0","0","4","1082","-2","-3","3","-1","7","0","-3","0","-2","-1","2","0","1798","1595","7.049690E+003","483","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168968963E+008","1","3","15","945","18","5114","5052","5.108425E+003","3.054153E+003","5.543361E+003","4.142310E+003","0","-3","1","-2","2","1","0","228","0","1","-1","1","416","1","-3","0","-1","3","2","1","0","-1","1","-1","4","652","644","2.572851E+003","177","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168968963E+008","1","1","15","349","935","4197","4456","4.194672E+003","3.648831E+003","4.489899E+003","3.861591E+003","1","0","1","-1","2","-1","-1","-1","-1","0","1","1","1265","-2","-1","-1","2","0","-1","-1","1","0","-1","-1","1","1442","1265","5.808353E+003","398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168969373E+008","0","2","15","724","1021","4082","4408","4.080265E+003","3.697124E+003","4.377437E+003","3.808927E+003","-1","0","-2","-2","0","-3","0","-1","-3","0","1","1","1291","-1","-1","1","-1","11","1","-4","1","-1","9","0","2","1521","1291","5.840476E+003","401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722168999962E+008","2","2","16","581","247","3308","3505","3.309124E+003","4.598243E+003","3.191903E+003","3.838800E+003","0","-2","3","-1","1","1","-3","2","-3","0","-4","0","892","-1","-1","-2","-1","477","0","-1","-1","-2","2","-4","-3","1411","1369","5.312200E+003","364","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169030962E+008","3","0","17","140","12","5120","3201","5.113646E+003","4.901431E+003","4.174862E+003","5.381895E+003","-2","0","3","-1","-1","0","-1","-1","-3","-1","-2","2","934","408","-1","-1","0","331","-2","0","-4","1","-2","-1","1","1687","1673","6.608213E+003","453","80","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169031372E+008","2","2","17","591","907","3968","3495","3.967110E+003","4.608150E+003","3.625217E+003","4.333795E+003","-1","-2","-1","-3","0","-1","-2","0","-2","0","-2","-1","1597","1","-5","-2","-1","6","1","0","0","-1","11","-3","-2","1844","1597","6.947263E+003","476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169031783E+008","1","2","17","735","156","4976","4842","4.970790E+003","3.263681E+003","5.295884E+003","4.179392E+003","3","-1","1","0","0","1","1","-2","-1","1","1","0","484","-1","0","-1","1","-3","2","1","0","2","3","-1","0","509","484","2.025983E+003","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169031783E+008","1","3","17","786","922","4210","4893","4.206525E+003","3.212909E+003","4.821985E+003","3.577646E+003","1","-2","1","0","0","0","-2","-1","2","-2","-1","0","301","-2","2","-2","0","3","-2","2","2","0","2","1","1","382","301","1.513407E+003","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169032193E+008","0","1","17","451","227","3288","4681","3.288906E+003","3.424772E+003","4.050319E+003","3.037790E+003","-3","-3","-1","0","-4","0","1","2","-2","-3","-2","-2","162","0","-1","-1","3","-2","1","1","0","-5","-1","-1","-1","184","162","7.276330E+002","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169062782E+008","2","2","18","676","467","3528","3410","3.528821E+003","4.692983E+003","3.268939E+003","4.064464E+003","1","-2","1","-2","0","-6","0","-2","1","0","0","1","769","0","-1","0","-2","742","0","2","1","-2","5","3","0","1580","1511","5.950027E+003","408","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169062782E+008","2","0","18","114","943","4004","3972","4.001804E+003","4.132812E+003","4.001707E+003","4.040843E+003","-1","0","0","-3","-2","2","156","-1","0","-3","0","-2","630","94","-1","0","0","2","2","1","-5","0","0","-2","0","916","724","3.518417E+003","241","17","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169063603E+008","0","3","18","897","396","3457","4235","3.456423E+003","3.870118E+003","3.831765E+003","3.459836E+003","-1","2","0","1","0","2","-4","-4","-1","2","-1","1","240","146","129","3","2","-1","1","1","5","-5","1","-1","-1","440","386","1.733949E+003","119","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169063603E+008","0","1","18","503","945","4006","4629","4.005005E+003","3.476672E+003","4.491282E+003","3.603985E+003","-5","-4","1","-2","-3","-2","-2","0","3","0","0","-3","1112","0","2","-3","0","0","2","-1","-3","-1","-3","0","0","1387","1112","5.509173E+003","378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169094603E+008","1","0","19","125","896","4236","4232","4.233667E+003","3.872243E+003","4.350680E+003","4.038284E+003","0","4","2","1","3","1","-2","1","-2","3","2","1","288","-2","-2","-1","-1","197","2","-2","2","-3","-1","-3","0","560","485","2.214482E+003","152","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169125192E+008","3","2","20","703","698","4434","3764","4.430484E+003","4.340069E+003","4.135028E+003","4.497187E+003","-2","-2","-2","-6","-5","-1","0","2","-1","-3","2","0","306","-4","0","-2","-1","246","-3","-4","1","-2","4","-2","1","644","552","2.572157E+003","177","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169126013E+008","1","2","20","665","854","4278","4772","4.274659E+003","3.333594E+003","4.778431E+003","3.707646E+003","-4","1","0","-2","-2","-1","-1","-3","-1","-3","-2","-2","1555","-3","2","0","0","8","3","-2","-2","-1","10","-3","-1","1726","1555","6.894055E+003","473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169126013E+008","1","3","20","948","878","4254","5055","4.249546E+003","3.050829E+003","4.971680E+003","3.499699E+003","-1","-1","-2","1","-2","-1","3","-2","-1","-4","0","-2","397","221","1","-2","0","52","46","-1","2","1","5","-4","0","841","716","3.327584E+003","228","208","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169126423E+008","0","2","20","749","870","3931","4383","3.929180E+003","3.722042E+003","4.258588E+003","3.711034E+003","-3","0","198","1372","0","-1","-1","396","-1","-2","-2","1","962","-1","1","-5","-1","-1","3","-1","-2","1","3","2","1","1498","1358","5.748492E+003","394","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169157012E+008","2","3","21","1000","205","3266","3086","3.267837E+003","5.016238E+003","2.854639E+003","4.085663E+003","-2","0","-3","-5","-3","-3","-1","0","-4","-4","-3","-3","1810","-3","-1","-2","0","4","0","-2","-3","-4","1","-1","-3","1851","1810","7.104478E+003","487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169157012E+008","2","2","21","650","587","3648","3436","3.648057E+003","4.667024E+003","3.368591E+003","4.134347E+003","4","-2","-2","-5","-1","0","-1","1","0","-1","1","2","198","1","-2","0","0","6","-1","2","-1","-1","2","-2","-2","262","198","9.837913E+002","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169157423E+008","1","3","21","867","516","4616","4974","4.611319E+003","3.132032E+003","5.153737E+003","3.822370E+003","0","1","0","0","2","-5","0","0","-2","2","2","-1","477","-1","-2","-2","1","3","1","0","-2","-2","2","-3","-2","539","477","2.129355E+003","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169157833E+008","0","2","21","730","473","3534","4402","3.533637E+003","3.703084E+003","4.008086E+003","3.404060E+003","5","1","-1","4","-2","0","3","6","1","2","3","3","520","-1","2","-1","-2","5","-1","0","-3","2","-2","1","6","588","520","2.253160E+003","155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169188833E+008","1","1","22","481","646","4486","4588","4.482602E+003","3.517111E+003","4.781685E+003","3.984049E+003","-2","4","2","1","0","-1","0","-1","-3","1","1","2","638","0","3","0","4","8","3","2","-2","-2","4","1","0","789","638","3.174347E+003","218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169188833E+008","1","0","22","147","881","4251","4254","4.249042E+003","3.850289E+003","4.377824E+003","4.033580E+003","-1","-2","5","-1","-2","-1","-1","-2","1","-1","0","-2","185","-1","-1","-1","0","5","0","1","0","-2","3","-1","-1","242","185","9.558645E+002","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169189243E+008","0","3","22","988","45","3106","4144","3.106062E+003","3.960437E+003","3.530855E+003","3.258221E+003","-2","-1","-1","-1","2","1","-3","0","-1","-2","0","0","174","-1","-1","-1","-2","0","-1","-3","3","2","-2","0","1","179","174","7.038199E+002","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169189243E+008","0","1","22","396","371","3432","4736","3.432690E+003","3.369896E+003","4.188209E+003","3.105542E+003","-4","-4","-2","-4","-4","-2","-2","-6","-4","-3","-4","-2","178","-4","-4","-2","-2","-2","-6","-4","-5","-4","-2","-4","-2","210","178","8.330474E+002","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169189243E+008","0","3","22","895","438","3499","4237","3.498323E+003","3.868061E+003","3.862070E+003","3.487785E+003","-3","1","1","-1","-1","-2","-1","-1","-1","-1","-4","-2","1762","26","1","-2","-4","5","1","0","-1","3","5","0","-3","1896","1788","7.468650E+003","512","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169219422E+008","3","1","23","370","391","4741","3431","4.736384E+003","4.672238E+003","4.093667E+003","4.945375E+003","-3","-2","0","-2","1","-3","-4","1","-2","-2","0","-1","396","-2","3","-1","-2","-3","1","-1","-2","0","1","-1","-1","452","396","1.774931E+003","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169219833E+008","2","1","23","343","451","3512","3743","3.511624E+003","4.360790E+003","3.505148E+003","3.827035E+003","-1","0","2","0","-3","1","2","-2","-1","-8","-2","-1","850","1","-4","0","0","8","2","-8","1","-2","4","-3","-4","924","850","3.496787E+003","240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169220243E+008","1","0","23","107","209","4923","4214","4.919455E+003","3.890141E+003","4.797223E+003","4.557817E+003","-3","-5","-3","-3","-4","-1","-1","-2","-2","-3","2","1","671","0","-2","-2","1","2","-2","-2","-1","1","-1","-4","-1","707","671","2.786629E+003","191","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169220243E+008","1","0","23","177","500","4632","4284","4.628997E+003","3.819932E+003","4.654939E+003","4.295042E+003","0","-1","0","1","0","-1","0","0","-1","1","1","-3","1150","255","-5","1","1","8","-2","-1","-2","-1","3","1","1","1546","1405","6.112350E+003","419","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.722169220243E+008","1","3","23","858","907","4225","4965","4.221299E+003","3.140667E+003","4.886626E+003","3.537454E+003","1","-1","2","-3","-1","0","-1","0","5","1","2","1","1543","90","0","0","2","15","6","1","-2","-2","4","3","1","1881","1648","7.435661E+003","510","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
