"4.938376913645E+008","2","3","8","808","604","3665","3278","3.683027E+003","4.818535E+003","4.423817E+003","3.342700E+003","-1","-5","-1","-3","-1","-2","0","-1","0","1","-2","0","1032","-3","-5","-3","-2","7","-2","-3","2","-3","5","-6","0","1129","1032","4.338724E+003","298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938376914466E+008","0","1","8","348","609","3670","4784","3.687315E+003","3.315924E+003","4.610049E+003","4.833732E+003","1","-3","666","0","-2","-3","-1","551","-1","1","0","0","674","0","1","0","0","1","3","4","2","2","-2","2","0","1308","1225","5.194836E+003","356","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938376944646E+008","3","0","9","53","944","4188","3114","4.201595E+003","4.982304E+003","3.889017E+003","3.245979E+003","-1","-2","2","-1","0","4","3","12","3","-1","1","2","752","2","1","1","1","8","0","4","4","-1","0","2","2","932","752","3.651583E+003","251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938376945056E+008","2","0","9","105","964","4025","3981","4.040284E+003","4.117242E+003","4.158690E+003","4.083612E+003","1","1","-1","0","0","0","2","0","0","-1","3","0","261","1","1","2","-2","8","2","1","-3","0","6","-1","-2","360","261","1.384287E+003","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938376945466E+008","1","2","9","543","416","4716","4650","4.729393E+003","3.449055E+003","3.559846E+003","4.833766E+003","0","1","0","3","2","0","1","-2","-1","-1","2","-1","1814","-1","0","0","2","12","1","2","0","1","9","1","-4","1966","1814","7.842343E+003","538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938376976877E+008","1","1","10","261","772","4360","4368","4.375000E+003","3.730411E+003","3.875984E+003","4.509778E+003","1","-1","-5","-2","1","3","-2","0","1","0","1","2","1165","0","0","-1","1","10","1","-1","-2","0","5","2","-1","1311","1165","5.275609E+003","362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938376977287E+008","0","3","10","982","674","3735","4150","3.751060E+003","3.948324E+003","4.467285E+003","4.214509E+003","-2","-2","-1","-2","0","0","-4","-1","0","-2","-2","2","1761","-2","-2","-3","-4","10","-3","0","-2","-1","5","-1","-1","1899","1761","7.486625E+003","513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377007877E+008","2","2","11","550","210","3271","3536","3.289302E+003","4.560744E+003","4.848004E+003","3.548515E+003","2","5","0","-2","1","1","1","1","1","1","5","217","317","0","5","6","1","2","4","2","3","3","-3","-2","2","586","534","2.204127E+003","151","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377007877E+008","2","3","11","997","774","3835","3089","3.852702E+003","5.007415E+003","4.232525E+003","3.176870E+003","-2","0","-2","1","-1","-1","-3","864","14","-3","-3","-6","993","45","-3","-1","-3","19","5","-2","-4","-3","10","1","-3","2041","1921","7.842632E+003","538","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377007877E+008","2","1","11","390","818","3879","3696","3.895396E+003","4.401516E+003","4.266985E+003","3.783293E+003","1","1","-1","-1","3","3","1","-3","1","3","1","4","1828","0","-1","-1","2","1","3","1","1","3","5","1","-1","2042","1828","7.726903E+003","530","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377008698E+008","0","0","11","123","364","3425","5009","3.443454E+003","3.091829E+003","4.881310E+003","5.025121E+003","-3","-1","2","-2","-1","-2","-3","172","169","1","-2","0","845","732","0","-4","-4","7","6","-1","0","1","0","-1","-1","2018","1918","7.745447E+003","531","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377039287E+008","2","0","12","173","859","3920","3913","3.935721E+003","4.185063E+003","4.254719E+003","4.003088E+003","0","-3","2","1","1","1","1","-1","2","0","-3","0","906","0","1","-3","0","12","-1","3","0","0","8","1","-4","1063","906","4.082441E+003","280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377071108E+008","1","2","13","587","257","4875","4694","4.887885E+003","3.405115E+003","3.409361E+003","4.897368E+003","-2","-3","-2","-2","-1","0","-2","0","0","3","-3","3","256","-4","0","1","-1","-2","0","-1","0","-4","-2","-1","-2","286","256","1.139564E+003","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377101698E+008","3","0","14","23","111","5021","3084","5.032505E+003","5.012215E+003","3.062493E+003","3.321527E+003","2","1","-2","-3","-1","-3","0","2","0","-1","-1","1","316","1","-1","4","1","1","-2","-4","0","1","1","1","-1","337","316","1.314277E+003","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377101698E+008","3","0","14","187","825","4307","3248","4.320600E+003","4.848609E+003","3.789396E+003","3.393564E+003","2","-3","-2","-2","1","-3","0","-2","-4","0","-3","-2","1136","-2","2","1","-2","8","-3","-1","1","-2","11","1","-3","1329","1136","5.206074E+003","357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377102108E+008","2","3","14","815","150","3211","3271","3.230108E+003","4.825581E+003","4.874009E+003","3.278164E+003","-1","3","2","1","1","0","3","0","2","5","-3","-4","1242","1","1","-2","3","9","0","0","-1","2","3","-1","1","1254","1242","4.811390E+003","330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377102108E+008","2","2","14","668","517","3578","3418","3.595858E+003","4.678865E+003","4.529809E+003","3.470063E+003","-2","-2","-2","0","0","0","-2","3","-2","-2","-2","1","1419","-3","-2","3","-5","8","4","-1","-3","-2","8","0","-3","1533","1419","5.774314E+003","396","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377133109E+008","3","3","15","1002","11","5121","4063","5.134518E+003","4.035568E+003","3.085350E+003","4.303186E+003","3","-1","-3","2","0","1","0","2","6","-2","1","2","830","1","-1","1","-1","3","0","2","5","5","4","0","-1","839","830","3.279767E+003","225","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377133519E+008","2","2","15","524","591","3652","3562","3.668911E+003","4.535201E+003","4.475812E+003","3.621746E+003","3","36","756","1","3","4","6","683","4","4","3","0","1210","1","-2","1","3","6","2","4","3","-1","0","2","2","2064","1893","7.773926E+003","533","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377133519E+008","2","1","15","355","940","4001","3731","4.016985E+003","4.366575E+003","4.151923E+003","3.833138E+003","-1","2","-4","1","1","-2","-1","-3","-2","-1","0","-3","183","1","-3","-2","1","6","2","-3","0","-2","1","-1","-2","274","183","1.040730E+003","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377133929E+008","1","1","15","457","247","4885","4564","4.898190E+003","3.534794E+003","3.383273E+003","4.769918E+003","0","3","-3","-2","1","0","0","-1","-1","2","2","1","1347","4","2","0","0","1","-1","-4","1","2","2","0","0","1421","1347","5.713870E+003","392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377133929E+008","1","1","15","289","633","4499","4396","4.513566E+003","3.702443E+003","3.743541E+003","4.554863E+003","1","0","1","0","-3","2","-1","1","-3","-3","0","5","462","2","4","5","-1","11","1","1","-1","0","4","-3","-1","535","462","2.153123E+003","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377133929E+008","1","3","15","809","859","4273","4916","4.287181E+003","3.183767E+003","4.033853E+003","5.040656E+003","0","3","1","1","1","4","0","701","1","2","2","0","937","-2","1","2","-3","2","3","0","-1","4","3","5","2","1792","1638","7.080147E+003","485","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377164519E+008","3","2","16","521","276","4856","3582","4.869044E+003","4.515400E+003","3.288204E+003","3.793446E+003","1","0","2","-4","3","3","0","3","1","2","2","-2","1594","-4","2","2","-1","8","1","0","0","2","6","4","1","1723","1594","6.881311E+003","472","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377164519E+008","3","1","16","259","535","4597","3320","4.610057E+003","4.776775E+003","3.511966E+003","3.501348E+003","-2","-1","-3","2","0","-3","3","-1","1","0","-3","-3","121","-1","0","-2","-3","6","0","-1","-1","0","2","-4","0","164","121","6.426703E+002","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377164929E+008","2","2","16","587","584","3645","3499","3.662485E+003","4.598051E+003","4.474550E+003","3.558505E+003","1","4","2","2","3","3","1","2","4","0","3","-1","500","3","2","2","5","5","2","0","2","0","6","0","0","574","500","2.158907E+003","148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377164929E+008","2","0","16","139","746","3807","3947","3.822920E+003","4.151159E+003","4.372063E+003","4.022130E+003","0","-3","1","2","-1","4","1","2","0","2","0","12","939","0","1","2","0","16","1","-1","-3","0","8","-2","1","1069","955","4.102233E+003","281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377164929E+008","2","0","16","10","823","3884","4076","3.899771E+003","4.022101E+003","4.312192E+003","4.159889E+003","2","2","1","1","1","2","2","-2","5","-2","1","59","1310","-2","0","1","47","372","2","1","2","8","10","-2","3","1974","1788","7.573253E+003","519","104","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377165340E+008","1","0","16","26","634","4498","4133","4.513644E+003","3.964778E+003","3.710539E+003","4.294572E+003","5","5","600","12","10","-1","4","600","8","3","3","5","1046","2","2","0","8","6","4","4","2","3","3","4","1","1759","1646","6.954871E+003","477","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377165340E+008","1","2","16","688","936","4196","4795","4.210681E+003","3.304103E+003","4.094813E+003","4.911510E+003","-1","0","-2","1","-2","-2","1","534","166","-3","0","0","656","203","0","-3","1","3","2","-1","2","0","-1","-3","0","1740","1559","6.952419E+003","477","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377165750E+008","0","0","16","172","243","3304","4960","3.323007E+003","3.140319E+003","4.996088E+003","4.961440E+003","0","2","0","4","1","-1","-1","1","2","3","-1","1","357","0","-1","0","-3","0","1","3","2","0","0","3","0","386","357","1.476348E+003","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377195930E+008","3","3","17","1003","986","4146","4064","4.161967E+003","4.034695E+003","4.050744E+003","4.180541E+003","1","4","-3","-1","-3","-3","1","-1","0","-2","-1","-2","301","-4","-1","-3","0","11","-1","-2","1","2","6","1","2","430","301","1.682648E+003","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377195930E+008","3","3","17","940","1017","4115","4001","4.130897E+003","4.097533E+003","4.073597E+003","4.114271E+003","2","1","-2","1","-2","-1","0","0","0","-1","0","1","235","-3","0","0","-1","9","-3","1","-3","2","3","0","-1","340","235","1.333934E+003","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377196340E+008","2","0","17","179","213","3274","3907","3.291776E+003","4.191129E+003","4.894083E+003","3.915053E+003","0","2","0","0","-1","-2","-2","-1","-1","-3","0","2","1095","-3","-1","2","0","85","-2","1","1","-1","4","3","-2","1204","1180","4.615898E+003","317","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377196340E+008","2","1","17","417","408","3469","3669","3.486482E+003","4.428508E+003","4.670855E+003","3.704272E+003","-1","-2","-2","-1","2","2","-3","2","1","1","-2","3","271","-1","-1","0","4","3","-1","-2","4","3","0","0","-3","316","271","1.196772E+003","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377228571E+008","0","1","18","506","230","3291","4626","3.308810E+003","3.473538E+003","4.968439E+003","4.628915E+003","0","2","0","-1","2","-1","-1","238","2","1","0","-1","525","1","-1","-2","1","4","4","0","0","-1","2","1","1","817","763","3.236986E+003","222","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377259571E+008","1","1","19","292","757","4375","4399","4.389870E+003","3.699485E+003","3.867732E+003","4.541731E+003","3","-1","-2","-1","0","-2","1","3","-1","1","0","0","544","1","0","-1","1","5","0","0","-1","-1","5","1","-1","629","544","2.532203E+003","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377259982E+008","0","1","19","322","555","3616","4810","3.633906E+003","3.289974E+003","4.669511E+003","4.852103E+003","5","1","0","-2","5","3","1","2","3","3","1","2","311","-1","1","-1","0","9","3","-1","2","1","4","2","2","376","311","1.490680E+003","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377290571E+008","2","0","20","90","827","3888","3996","3.903585E+003","4.102290E+003","4.299271E+003","4.080412E+003","0","-1","-2","-2","-2","-2","2","-2","0","0","3","-2","1673","0","-2","-2","-3","10","0","0","-3","-2","9","1","1","1912","1673","7.336924E+003","503","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377290571E+008","2","3","20","1007","833","3894","3079","3.911961E+003","5.016997E+003","4.175003E+003","3.174147E+003","4","1","2","1","1","-2","2","2","1","2","5","-1","748","0","3","3","-1","15","0","2","2","1","5","3","0","871","763","3.348025E+003","230","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377321571E+008","3","3","21","881","390","4742","3942","4.756558E+003","4.156317E+003","3.446557E+003","4.134806E+003","-1","2","1","0","1","-1","0","434","0","-1","1","4","1396","2","1","0","2","7","1","-1","1","0","4","0","1","1944","1830","7.600378E+003","521","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377321571E+008","3","0","21","250","882","4250","3311","4.263897E+003","4.786189E+003","3.855393E+003","3.447561E+003","-1","0","0","2","-2","3","0","1","2","2","4","68","1024","-1","2","0","4","6","2","-1","1","1","7","2","0","1357","1092","5.318944E+003","365","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377322392E+008","1","2","21","542","807","4325","4649","4.339350E+003","3.450120E+003","3.949926E+003","4.782416E+003","0","-2","-1","1","-1","-2","-1","-3","-1","-5","-1","-3","1650","-1","0","-1","2","15","-3","1","1","-1","9","3","0","1900","1665","7.588498E+003","520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377352982E+008","3","0","22","207","713","4419","3268","4.432375E+003","4.828666E+003","3.683079E+003","3.426652E+003","3","-4","1","1","2","1","-2","2","3","-3","-1","-1","1201","-1","0","2","-3","8","-1","-1","3","1","13","1","1","1357","1201","5.314980E+003","365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377353392E+008","2","0","22","123","788","3849","3963","3.865200E+003","4.135633E+003","4.333536E+003","4.042190E+003","1","-2","-1","0","-1","-3","-2","-4","-2","-1","0","-3","421","216","-5","-1","0","40","17","-2","0","1","4","3","0","817","694","3.138172E+003","215","80","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377353392E+008","2","0","22","60","877","3938","4026","3.953381E+003","4.072821E+003","4.254029E+003","4.115674E+003","-2","-2","-2","0","-2","-1","-3","3","0","-2","-3","-1","182","70","-4","-3","-2","1","4","-2","-1","-2","-1","3","-3","368","252","1.416286E+003","98","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377354213E+008","0","0","22","197","410","3471","4935","3.489554E+003","3.164821E+003","4.829243E+003","4.957557E+003","-1","-1","2","3","-1","0","-2","0","0","-1","125","128","206","-1","3","0","-1","0","-2","-2","-2","1","-1","-1","1","396","334","1.516380E+003","104","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377385624E+008","0","2","23","689","128","3189","4443","3.207085E+003","3.656102E+003","5.047424E+003","4.434269E+003","1","-1","2","1","-3","0","2","0","-2","-1","-1","0","461","-4","-3","0","1","-2","-2","-1","-1","1","4","-1","0","482","461","1.843518E+003","127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377416213E+008","2","2","24","689","603","3664","3397","3.681253E+003","4.699817E+003","4.444977E+003","3.458904E+003","3","-2","0","1","-2","-2","0","191","1","0","0","-1","560","0","-1","3","-2","5","4","-3","4","2","4","1","3","841","751","3.167999E+003","217","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377416624E+008","1","1","24","354","363","4769","4461","4.782331E+003","3.637579E+003","3.487446E+003","4.652159E+003","0","1","-2","2","-1","0","-3","-3","1","0","-1","-2","846","-3","0","0","-1","708","-3","-1","-3","-1","1653","-2","0","1624","1554","6.528703E+003","448","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377416624E+008","1","1","24","438","496","4636","4545","4.649842E+003","3.553809E+003","3.629485E+003","4.718457E+003","-2","1","3","1","-3","-3","-2","1","-1","-3","0","-1","307","-3","-2","0","-3","-1","-2","3","2","2","3","3","-1","370","307","1.489694E+003","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.938377416624E+008","1","2","24","539","884","4248","4646","4.262550E+003","3.453130E+003","4.026417E+003","4.769225E+003","6","9","-2","7","0","10","4","7","2","3","13","1","731","5","7","5","6","11","5","4","7","4","7","4","8","914","731","3.653082E+003","251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
