"4.513903440268E+008","2","0","7","66","966","4027","4020","4.007079E+003","4.096050E+003","4.046220E+003","4.153704E+003","-1","-3","0","0","1003","1","1","14","-1","1193","1017","4.581938E+003","314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903441088E+008","0","2","7","619","466","3527","4513","3.509384E+003","3.603926E+003","3.371260E+003","4.338950E+003","-1","0","0","-1","781","1","-2","-1","1","861","781","3.300072E+003","227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903472268E+008","3","3","8","905","35","5097","3966","5.075260E+003","4.150147E+003","4.626998E+003","3.255506E+003","0","0","2","2","615","0","1","2","1","627","615","2.449408E+003","168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903473088E+008","1","2","8","523","445","4687","4630","4.665464E+003","3.487248E+003","3.848038E+003","3.279269E+003","1","0","-1","74","329","2","4","6","-1","517","403","2.060558E+003","142","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903473088E+008","1","3","8","887","977","4155","4994","4.133868E+003","3.123254E+003","3.267131E+003","3.557898E+003","10","7","10","8","375","68","4","8","10","563","443","2.228992E+003","153","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903473088E+008","1","3","8","1015","1004","4128","5122","4.106613E+003","2.996499E+003","3.143714E+003","3.518177E+003","0","0","3","42","180","-4","5","10","1","315","222","1.249545E+003","86","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903504678E+008","3","2","9","728","384","4748","3789","4.727077E+003","4.326709E+003","4.606309E+003","3.645262E+003","3","275","-1","7","1468","-4","-2","5","-3","1847","1743","7.380931E+003","506","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903505499E+008","1","2","9","653","93","5039","4760","5.016697E+003","3.357053E+003","3.911057E+003","2.909914E+003","-2","17","-1","0","1836","1","2","3","1","1892","1853","7.546139E+003","517","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903505499E+008","1","0","9","5","575","4557","4112","4.537074E+003","4.003489E+003","4.231392E+003","3.648360E+003","-2","-2","-3","2","1005","-6","-1","8","-2","1117","1005","4.415955E+003","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903537499E+008","2","0","10","78","967","4028","4008","4.008103E+003","4.108021E+003","4.057876E+003","4.158895E+003","-5","-5","3","2","186","-1","-3","7","1","271","186","1.044863E+003","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903537909E+008","1","2","10","761","174","4958","4868","4.934763E+003","3.249316E+003","3.777017E+003","2.927151E+003","2","3","-2","4","601","-1","-2","48","-4","680","649","2.709483E+003","186","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903538320E+008","0","1","10","457","90","3151","4675","3.134671E+003","3.442307E+003","3.044816E+003","4.582885E+003","1","-1","-2","3","944","2","0","4","3","975","944","3.863835E+003","265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903569499E+008","3","3","11","774","539","4593","3835","4.572177E+003","4.280823E+003","4.489758E+003","3.756497E+003","-2","-2","-5","3","470","-3","-1","6","0","566","470","2.213349E+003","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903601909E+008","3","1","12","291","997","4135","3352","4.113718E+003","4.762601E+003","4.678260E+003","4.394498E+003","-3","0","0","0","667","4","-1","366","1","1213","1033","4.775841E+003","328","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903603141E+008","0","1","12","350","467","3528","4782","3.510581E+003","3.335581E+003","3.140774E+003","4.203977E+003","-1","23","1","1","321","1","2","8","-2","397","344","1.575549E+003","108","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903635141E+008","1","0","13","125","971","4161","4232","4.141793E+003","3.883815E+003","3.931455E+003","3.931086E+003","0","-2","0","0","306","-2","1","2","2","390","306","1.547448E+003","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903635551E+008","0","1","13","366","388","3449","4766","3.431779E+003","3.351539E+003","3.115632E+003","4.280186E+003","-1","445","2","0","938","0","0","-1","4","1456","1383","5.778929E+003","396","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903666730E+008","3","1","14","501","23","5109","3562","5.086275E+003","4.553550E+003","4.983730E+003","3.447692E+003","0","-1","2","569","1368","-1","-2","0","0","1968","1937","7.746895E+003","531","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903667551E+008","1","0","14","162","781","4351","4269","4.331610E+003","3.846899E+003","3.994583E+003","3.748315E+003","2","702","5","1","901","0","1","-1","2","1723","1603","6.815776E+003","467","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903667961E+008","0","1","14","359","601","3662","4773","3.644689E+003","3.344568E+003","3.216237E+003","4.092371E+003","0","9","1","-3","761","-2","1","9","0","859","761","3.411331E+003","234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903667961E+008","0","3","14","855","731","3792","4277","3.773148E+003","3.839337E+003","3.709007E+003","4.228297E+003","4","1","0","3","1751","1","0","12","2","1924","1751","7.587686E+003","520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903699141E+008","3","3","15","928","364","4768","3989","4.747124E+003","4.127208E+003","4.445348E+003","3.528398E+003","0","-2","2","0","1809","2","1","7","0","1930","1809","7.544683E+003","517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903699141E+008","3","3","15","911","377","4755","3972","4.734115E+003","4.144165E+003","4.453537E+003","3.548139E+003","2","1","3","1","1034","-3","-1","-1","1","1118","1034","4.368294E+003","300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903699141E+008","3","2","15","552","947","4185","3613","4.164670E+003","4.502252E+003","4.479213E+003","4.220326E+003","2","0","0","-1","667","0","-2","17","1","885","684","3.535444E+003","243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903699551E+008","2","0","15","214","716","3777","3872","3.758101E+003","4.243670E+003","4.052084E+003","4.443315E+003","-5","3","-2","0","601","-3","0","6","0","706","601","2.710968E+003","186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903699551E+008","2","0","15","241","824","3885","3845","3.865894E+003","4.270596E+003","4.129266E+003","4.363395E+003","-2","3","-3","2","291","-2","-1","6","0","399","291","1.532730E+003","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903700372E+008","0","0","15","26","1007","4068","5106","4.050898E+003","3.012401E+003","3.131804E+003","3.574502E+003","-1","1","-1","-3","1541","-3","-2","284","-1","2027","1825","7.792639E+003","534","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903731551E+008","3","3","16","855","588","4544","3916","4.523506E+003","4.200023E+003","4.396988E+003","3.758603E+003","-2","1","0","0","1753","2","1","6","-3","1928","1753","7.540630E+003","517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903731961E+008","2","3","16","891","239","3300","3195","3.283940E+003","4.918615E+003","4.400132E+003","5.191393E+003","-2","6","1","39","1053","-1","1","-3","-1","1143","1092","4.384545E+003","301","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903763961E+008","3","1","17","312","384","4748","3373","4.725682E+003","4.741680E+003","4.967584E+003","3.854078E+003","-2","0","1","2","1428","3","-3","0","-1","1538","1428","6.048623E+003","415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903763961E+008","3","2","17","529","741","4391","3590","4.370485E+003","4.525197E+003","4.602590E+003","4.053601E+003","9","528","6","3","1146","8","2","2","8","1895","1674","7.573804E+003","519","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903764782E+008","1","3","17","902","430","4702","5009","4.679500E+003","3.108674E+003","3.529954E+003","3.078221E+003","2","-2","-1","-4","166","-1","1","1","-1","203","166","8.004643E+002","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903765193E+008","0","2","17","584","822","3883","4548","3.865000E+003","3.569018E+003","3.521770E+003","4.013774E+003","2","2","0","-2","1258","1","2","32","1","1449","1290","5.559374E+003","381","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903796782E+008","2","1","18","348","372","3433","3738","3.415739E+003","4.377340E+003","3.997814E+003","4.806916E+003","4","1","1","-2","798","-5","-3","56","0","924","854","3.496572E+003","240","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903797193E+008","1","2","18","653","67","5065","4760","5.042255E+003","3.357511E+003","3.927061E+003","2.888426E+003","-2","-2","-1","102","364","-1","-1","6","0","484","466","1.927721E+003","133","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903797193E+008","1","1","18","390","815","4317","4497","4.296339E+003","3.619860E+003","3.781633E+003","3.665645E+003","1","3","-1","34","711","0","632","91","-1","1706","1468","6.866749E+003","471","104","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903797193E+008","1","3","18","969","904","4228","5076","4.206490E+003","3.041424E+003","3.235678E+003","3.454469E+003","-3","-2","-2","1","44","35","0","0","2","138","79","5.471656E+002","38","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903797193E+008","1","2","18","765","978","4154","4872","4.132722E+003","3.245416E+003","3.375527E+003","3.620291E+003","3","-2","0","-2","94","-1","1","52","-2","206","146","8.252485E+002","57","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903797603E+008","0","1","18","420","74","3135","4712","3.118518E+003","3.405083E+003","3.007107E+003","4.578607E+003","-1","609","-1","19","1169","-1","2","0","0","1834","1797","7.272253E+003","499","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903829193E+008","2","2","19","529","360","3421","3557","3.403292E+003","4.557891E+003","4.148372E+003","4.907988E+003","-1","18","-1","4","172","0","0","3","2","231","190","8.658717E+002","60","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903830014E+008","0","2","19","706","277","3338","4426","3.320642E+003","3.691092E+003","3.356223E+003","4.546500E+003","3","3","-1","1","1201","362","2","6","-1","1664","1563","6.378198E+003","437","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903830014E+008","0","2","19","588","867","3928","4544","3.909466E+003","3.573003E+003","3.548127E+003","3.977439E+003","0","-2","0","4","334","1","-1","-1","3","442","334","1.694043E+003","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903830014E+008","0","1","19","466","940","4001","4666","3.982583E+003","3.451312E+003","3.479245E+003","3.853301E+003","2","-3","-1","0","611","2","3","13","0","808","624","3.210297E+003","220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903861193E+008","3","0","20","151","381","4751","3212","4.727862E+003","4.902288E+003","5.108836E+003","3.932789E+003","-1","2","4","1","600","0","4","571","5","1243","1171","4.868886E+003","334","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903862424E+008","0","1","20","415","106","3167","4717","3.150747E+003","3.400384E+003","3.019927E+003","4.548510E+003","-2","1","-1","0","1837","0","0","-1","3","1884","1837","7.471571E+003","512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903893603E+008","3","2","21","746","610","4522","3807","4.501290E+003","4.309169E+003","4.482237E+003","3.832814E+003","-3","1","0","406","464","6","-2","0","-3","1054","870","4.208364E+003","289","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903927245E+008","0","0","22","240","13","3074","4892","3.058376E+003","3.225786E+003","2.823206E+003","4.541485E+003","1","1","0","-3","427","-1","-4","0","2","433","427","1.658336E+003","114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903958424E+008","3","3","23","878","105","5027","3939","5.005368E+003","4.177063E+003","4.620317E+003","3.330316E+003","-1","0","6","-2","1261","2","-1","1","0","1300","1261","5.077729E+003","348","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903958424E+008","3","0","23","20","517","4615","3081","4.591813E+003","5.032965E+003","5.155103E+003","4.116190E+003","0","2","3","1","392","10","4","24","10","483","416","1.889166E+003","130","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903959655E+008","0","1","23","505","453","3514","4627","3.497115E+003","3.490183E+003","3.271775E+003","4.293712E+003","-3","-1","0","-1","619","1","-3","546","-2","1267","1165","5.027835E+003","345","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903990835E+008","3","3","24","945","977","4155","4006","4.135721E+003","4.110701E+003","4.128710E+003","4.050564E+003","-2","1","-2","94","155","-1","-1","-2","-2","394","249","1.543254E+003","106","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903991655E+008","1","1","24","278","213","4919","4385","4.897509E+003","3.731139E+003","4.180538E+003","3.201033E+003","-1","4","-1","1","1777","-2","-1","2","-1","1840","1777","7.397202E+003","507","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513903992066E+008","0","3","24","775","844","3905","4357","3.886056E+003","3.759523E+003","3.699765E+003","4.091371E+003","0","1","-1","0","1549","-3","-1","8","1","1749","1549","6.899832E+003","473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904023655E+008","2","2","25","765","17","3078","3321","3.062142E+003","4.793350E+003","4.184015E+003","5.321819E+003","-1","2","3","2","748","2","2","2","-2","748","748","2.817458E+003","193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904023655E+008","2","2","25","680","787","3848","3406","3.830084E+003","4.708478E+003","4.494188E+003","4.614196E+003","-2","1","-2","3","279","2","-1","12","-2","385","279","1.446532E+003","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904055655E+008","3","3","26","982","597","4535","4043","4.514433E+003","4.073338E+003","4.286278E+003","3.704199E+003","-1","0","0","-2","1044","3","0","539","5","1698","1583","6.640225E+003","455","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904056066E+008","2","2","26","660","75","3136","3426","3.119753E+003","4.688592E+003","4.122399E+003","5.219723E+003","0","-1","0","2","1326","-6","0","2","1","1341","1326","5.047902E+003","346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904056476E+008","1","0","26","112","897","4235","4219","4.215634E+003","3.896757E+003","3.984027E+003","3.874802E+003","1","-1","-3","3","645","2","2","6","5","765","645","3.027427E+003","208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904056887E+008","0","2","26","564","884","3945","4568","3.926475E+003","3.549058E+003","3.538399E+003","3.951527E+003","-3","-4","0","0","617","-2","-1","11","-1","775","617","2.974563E+003","204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904088476E+008","2","1","27","421","264","3325","3665","3.308023E+003","4.450458E+003","4.010633E+003","4.937808E+003","1","-1","1","7","875","13","3","799","4","1747","1687","6.610363E+003","453","80","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904088476E+008","2","2","27","517","430","3491","3569","3.473556E+003","4.545910E+003","4.176023E+003","4.842108E+003","0","-2","0","9","282","-1","2","3","-1","352","282","1.322148E+003","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904088887E+008","1","1","27","365","160","4972","4472","4.950167E+003","3.644350E+003","4.132832E+003","3.112565E+003","-1","0","-3","-1","1841","1","0","9","1","1893","1841","7.608343E+003","522","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904089297E+008","0","0","27","205","351","3412","4927","3.395665E+003","3.190897E+003","2.963347E+003","4.232565E+003","1","-1","1","1","974","1","0","1","1","1043","974","3.998834E+003","274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904120476E+008","3","0","28","133","981","4151","3194","4.129315E+003","4.920583E+003","4.828583E+003","4.461432E+003","3","2","4","17","912","7","583","87","3","1952","1599","7.653450E+003","525","104","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904152887E+008","3","3","29","1017","741","4391","4078","4.371700E+003","4.038433E+003","4.185918E+003","3.810922E+003","3","496","-1","4","684","1","0","3","0","1300","1180","5.081921E+003","349","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904153297E+008","2","3","29","864","478","3539","3222","3.522295E+003","4.892067E+003","4.500970E+003","4.973213E+003","1","-1","4","1","1365","2","3","9","-3","1475","1365","5.666393E+003","389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904153708E+008","1","3","29","842","445","4687","4949","4.664675E+003","3.168992E+003","3.579161E+003","3.122731E+003","0","3","1","246","284","-2","0","2","0","615","530","2.426835E+003","167","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904154118E+008","0","0","29","200","375","3436","4932","3.419617E+003","3.185912E+003","2.971738E+003","4.209696E+003","3","2","2","2","918","0","-4","3","-1","988","918","3.791239E+003","260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904154118E+008","0","0","29","26","564","3625","5106","3.608115E+003","3.012339E+003","2.915564E+003","3.959689E+003","-1","96","-1","0","120","-1","0","2","1","250","216","9.568914E+002","66","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904185297E+008","3","1","30","284","555","4577","3345","4.554607E+003","4.769595E+003","4.911111E+003","4.017953E+003","0","11","0","0","719","2","4","585","1","1415","1304","5.568568E+003","382","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904185297E+008","3","1","30","291","594","4538","3352","4.515725E+003","4.762609E+003","4.885634E+003","4.048144E+003","-1","-1","-3","-2","1301","-3","-4","93","-4","1542","1394","6.069447E+003","416","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904186118E+008","1","0","30","150","947","4185","4257","4.165665E+003","3.858861E+003","3.927872E+003","3.899830E+003","0","1","5","2","869","-1","1","12","1","1030","869","4.079355E+003","280","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904186528E+008","0","3","30","876","987","4048","4256","4.028432E+003","3.859798E+003","3.860118E+003","4.019174E+003","2","-1","0","155","238","-2","-1","-3","0","544","393","2.152339E+003","148","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904217708E+008","3","1","31","328","496","4636","3389","4.613983E+003","4.725705E+003","4.903185E+003","3.944714E+003","1","-3","0","3","148","1","-1","3","1","195","148","7.624082E+002","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.513904217708E+008","3","0","31","233","897","4235","3294","4.213742E+003","4.820450E+003","4.785280E+003","4.338755E+003","-2","-1","-1","-1","485","3","1","13","0","621","498","2.434526E+003","167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
