"4.774502460303E+008","2","2","8","737","226","3287","3349","3.273452E+003","4.759799E+003","4.075066E+003","3.037821E+003","-1","-1","0","1","4","1","2","172","45","1","-1","-1","935","270","1","-2","2","2","3","0","-1","4","3","2","-1","1472","1422","5.542875E+003","380","22","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502460303E+008","2","3","8","928","231","3292","3158","3.279317E+003","4.949941E+003","3.920842E+003","2.926451E+003","0","1","1","2","-3","2","3","2","-1","1","0","2","471","-2","2","-1","-1","4","-3","2","1","3","-1","-2","2","495","471","1.897060E+003","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502491303E+008","3","3","9","933","441","4691","3994","4.674048E+003","4.116177E+003","3.730233E+003","4.539721E+003","-1","2","2","-3","-1","-2","-2","135","1","-2","5","3","371","-1","-1","2","2","5","2","0","-4","3","4","1","-1","564","506","2.203700E+003","151","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502492124E+008","1","1","9","260","183","4949","4367","4.930339E+003","3.742668E+003","3.869779E+003","4.970675E+003","3","5","-1","0","9","2","1","2","2","3","2","2","595","544","908","0","0","67","553","2938","1","1","1","7","7","1816","1759","7.298592E+003","500","208","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502492124E+008","1","3","9","810","706","4426","4917","4.407243E+003","3.194071E+003","4.623592E+003","4.890968E+003","3","3","1","4","7","1","7","3","6","7","3","3","903","59","10","8","10","82","704","5","6","7","8","1611","104","1957","1748","7.729004E+003","530","208","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502492534E+008","0","2","9","724","554","3615","4408","3.600553E+003","3.702640E+003","4.712847E+003","3.941477E+003","2","0","3","-1","2","0","0","11","-1","2","4","10","1847","2","1","1","0","68","0","2","5","-2","1","2","3","2060","1915","7.901740E+003","542","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502492534E+008","0","0","9","193","728","3789","4939","3.775018E+003","3.172948E+003","5.026061E+003","4.402898E+003","1","-2","-1","1","-2","-2","3","1","-1","-2","3","2","1010","-3","-2","-2","2","5","0","2","3","-1","3","2","-1","1129","1010","4.338745E+003","298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502523124E+008","2","3","10","863","777","3838","3223","3.823845E+003","4.885024E+003","3.639675E+003","3.396431E+003","-1","0","0","5","6","3","3","2","2","2","0","3","1673","3","-1","3","2","12","5","2","3","-1","6","3","5","1859","1673","7.144666E+003","490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502554123E+008","3","0","11","9","54","5078","3070","5.057453E+003","5.037944E+003","2.765642E+003","4.279981E+003","2","1","-2","1","1","2","-2","3","0","2","3","1","1069","2","1","1","0","1","-1","0","0","-1","2","0","-1","1095","1069","4.285599E+003","294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502554944E+008","1","3","11","916","78","5054","5023","5.033866E+003","3.088609E+003","4.324451E+003","5.450697E+003","1","3","-2","3","-2","-2","1","-1","1","1","2","1","1385","2","-2","1","2","0","4","-1","5","-1","7","0","0","1412","1385","5.570901E+003","382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502555354E+008","0","2","11","723","314","3375","4409","3.360754E+003","3.701179E+003","4.859988E+003","3.751360E+003","1","1","-4","1","1","-1","3","3","-1","-3","1","29","218","0","0","1","-1","11","1","4","1","6","1","4","1","284","247","1.084032E+003","75","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502586764E+008","0","0","12","126","879","3940","5006","3.925391E+003","3.105706E+003","4.987102E+003","4.561533E+003","-1","-3","1","-1","-2","2","13","319","-1","0","0","41","784","-4","-3","-2","0","7","0","1","-2","-3","-2","-2","-4","1286","1157","4.943038E+003","339","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502617354E+008","2","2","13","610","769","3830","3476","3.815705E+003","4.632650E+003","3.844062E+003","3.542463E+003","0","1","2","-2","-2","2","0","-3","-1","2","4","-1","50","-3","3","-5","-3","47","-3","-2","0","-7","7","-4","-3","149","97","5.567372E+002","39","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502648353E+008","3","1","14","501","522","4610","3562","4.591748E+003","4.547101E+003","3.438179E+003","4.209052E+003","0","3","1","-4","1","-2","4","-2","-3","3","-1","4","1576","1","-1","-2","1","3","2","2","-1","1","8","4","-2","1787","1576","7.031268E+003","482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502648764E+008","2","0","14","193","253","3314","3893","3.299068E+003","4.216736E+003","4.488643E+003","3.386415E+003","1","0","3","1","1","4","3","205","2","5","7","2","1834","4","3","5","13","14","3","4","9","6","10","6","3","2074","2053","7.949922E+003","545","34","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502648764E+008","2","3","14","880","318","3379","3206","3.365575E+003","4.902489E+003","3.904754E+003","3.020689E+003","3","1","2","-1","3","0","0","15","3","-4","3","3","568","17","1","2","3","7","2","4","6","1","3","1","2","645","600","2.473877E+003","170","18","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502649174E+008","1","2","14","579","862","4270","4686","4.252613E+003","3.424923E+003","4.534167E+003","4.625020E+003","2","2","-2","2","0","1","1","1","0","-2","1","1","432","-2","-2","-2","-1","11","3","0","3","-2","7","0","4","534","432","2.132500E+003","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502679763E+008","3","3","15","955","306","4826","4016","4.808308E+003","4.094231E+003","3.664648E+003","4.656456E+003","1","-1","3","-3","2","2","1","-4","1","1","-1","3","1243","-1","2","0","-2","5","1","0","2","3","2","-1","-1","1323","1243","5.169327E+003","355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502680584E+008","1","1","15","396","253","4879","4503","4.860570E+003","3.607399E+003","4.018466E+003","4.994906E+003","0","-3","-4","-3","-1","-4","-6","-3","-1","-3","1","0","183","-2","-4","-1","-2","1","-1","2","1","0","-1","-4","2","207","183","8.331647E+002","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502680994E+008","0","0","15","14","257","3318","5118","3.305588E+003","2.993878E+003","5.453331E+003","4.137270E+003","-3","-2","-1","1","0","-1","-4","1","3","3","3","82","599","-1","0","0","4","3","-1","0","-1","2","-2","1","-2","731","681","2.802747E+003","192","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502711173E+008","3","3","16","986","307","4825","4047","4.806992E+003","4.063310E+003","3.689804E+003","4.673770E+003","1","0","-1","0","1","-1","-3","-2","2","4","0","2","1032","0","-2","3","1","860","-1","-1","1","-1","1343","-2","1","1979","1892","7.736706E+003","530","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502711994E+008","1","0","16","21","1008","4124","4128","4.108419E+003","3.981038E+003","4.181226E+003","4.170503E+003","-4","-2","0","-3","-3","-1","0","-3","-1","-4","0","0","49","35","26","1","0","-2","1","0","-3","-2","-1","0","-3","160","84","6.347463E+002","44","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502742583E+008","3","3","17","1000","344","4788","4061","4.770973E+003","4.049349E+003","3.722667E+003","4.653277E+003","0","-2","-3","-1","0","-6","-2","34","-2","-2","-2","-5","638","-3","1","-2","-2","3","-1","-2","-2","-2","0","-4","1","732","672","2.858817E+003","196","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502742583E+008","3","0","17","156","420","4712","3217","4.692673E+003","4.891267E+003","3.103407E+003","4.077538E+003","0","3","3","-1","4","7","1","-2","6","2","2","2","548","-1","1","2","1","1","4","0","4","-3","4","0","3","617","548","2.416084E+003","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502742583E+008","3","2","17","551","457","4675","3612","4.656711E+003","4.497691E+003","3.437172E+003","4.289190E+003","-1","4","5","2","4","-1","0","2","4","1","63","85","98","3","0","-2","1","2","-1","0","3","1","1","0","-6","267","183","1.064348E+003","73","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502742994E+008","2","1","17","334","599","3660","3752","3.644966E+003","4.357354E+003","4.165683E+003","3.573232E+003","-2","-1","0","-1","0","1","-2","-3","-2","-2","-3","-1","492","0","0","1","0","3","2","1","1","3","5","1","0","583","492","2.209433E+003","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502743814E+008","0","1","17","405","71","3132","4727","3.119100E+003","3.384415E+003","5.257349E+003","3.750180E+003","2","2","0","2","2","1","5","2","0","2","-1","2","1142","1","1","1","-3","0","2","2","1","-3","3","0","2","1164","1142","4.611793E+003","316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502773993E+008","3","0","18","140","106","5026","3201","5.005546E+003","4.907592E+003","2.899363E+003","4.314957E+003","3","3","4","2","1","4","5","1","2","-1","5","25","612","5","6","-1","3","609","10","2","8","5","660","6","13","1276","1246","4.993148E+003","342","72","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502774404E+008","2","3","18","853","567","3628","3233","3.614346E+003","4.875081E+003","3.773998E+003","3.232531E+003","3","-4","1","2","1","-1","-1","0","-2","0","-1","-1","1533","-1","0","2","-5","4","-2","-1","-1","-1","2","1","-2","1663","1533","6.387669E+003","438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502774404E+008","2","2","18","738","577","3638","3348","3.624033E+003","4.760356E+003","3.858981E+003","3.310206E+003","-1","-2","-2","0","0","-2","-2","11","-4","1","-1","0","1862","4","1","1","4","10","0","-3","1","-2","7","1","1","1997","1862","7.523321E+003","516","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502775225E+008","0","2","18","697","731","3792","4435","3.776794E+003","3.675714E+003","4.625113E+003","4.093038E+003","-1","-4","3","1","1","-3","-2","2","3","-1","-1","5","916","6","2","2","0","12","-1","1","3","1","11","1","3","1052","916","4.033971E+003","277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502805403E+008","3","2","19","689","61","5071","3750","5.052082E+003","4.359558E+003","3.304979E+003","4.685660E+003","2","0","2","0","-5","-1","3","0","3","0","5","0","1137","-1","4","0","-2","-1","0","-2","-1","-2","3","1","-1","1158","1137","4.626250E+003","317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502806634E+008","0","3","19","857","772","3833","4275","3.816879E+003","3.835304E+003","4.474003E+003","4.026912E+003","4","124","1491","-2","0","4","6","506","0","-1","6","0","698","-1","-2","-2","-1","4","3","-4","-6","-2","-2","-1","3","1307","1204","5.154936E+003","354","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502806634E+008","0","3","19","966","849","3910","4166","3.894287E+003","3.944021E+003","4.340638E+003","4.021906E+003","-4","0","-3","-3","0","-1","-3","-3","0","0","-4","-1","212","4","0","-2","-5","89","5","-1","1","-1","8","-2","-2","368","301","1.455935E+003","100","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502837224E+008","2","0","20","193","53","3114","3893","3.099936E+003","4.216735E+003","4.609146E+003","3.225654E+003","2","1","2","4","1","4","4","0","1","8","-1","3","445","1","2747","3","0","3","1","2070","3","0","0","4","3","444","445","1.700231E+003","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502837224E+008","2","2","20","537","451","3512","3549","3.497431E+003","4.559854E+003","4.094765E+003","3.331226E+003","-2","-2","-3","-2","-1","4","-2","544","5","0","1","1","1307","8","2","0","3","8","3","1","-1","1","7","3","0","1967","1851","7.410171E+003","508","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502868223E+008","3","1","21","413","634","4498","3474","4.479797E+003","4.634875E+003","3.435777E+003","4.063242E+003","-3","1","-2","-3","0","-1","-4","-2","0","1","-3","1","130","0","-1","1","-2","0","1","5","-5","-1","5","0","0","175","130","6.853162E+002","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502899633E+008","3","2","22","660","430","4702","3721","4.684328E+003","4.388484E+003","3.506038E+003","4.375143E+003","3","7","1031","6","-1","2","5","399","7","5","5","6","477","0","2","4","4","1","4","3","3","5","0","2","2","948","876","3.784608E+003","260","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502900454E+008","1","1","22","505","272","4860","4612","4.841329E+003","3.498659E+003","4.115235E+003","5.042433E+003","-1","-1","1","4","-1","-2","-1","1","1","-2","-1","-1","1581","-1","3","2","-1","8","-1","0","-1","-2","3","-1","2","1680","1581","6.753067E+003","463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502931043E+008","3","0","23","123","590","4542","3184","4.522575E+003","4.924167E+003","3.180180E+003","3.919630E+003","3","-3","2","0","1","4","3","0","0","5","6","2","937","2","1","1","1","705","1","0","1","435","915","1","3","1773","1642","6.946684E+003","476","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502931454E+008","2","3","23","996","382","3443","3090","3.430117E+003","5.017754E+003","3.772604E+003","2.996994E+003","1","4","1","0","0","1","2","2","1","0","1","3","136","0","2","3","4","3","2","3","2","3","4","-1","3","163","136","6.234075E+002","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502962454E+008","3","1","24","367","120","5012","3428","4.992430E+003","4.680767E+003","3.086184E+003","4.439916E+003","0","1","2","0","-1","0","-2","1","2","-3","0","1","1774","2","0","-2","3","14","2","-2","-2","0","11","0","2","1831","1788","7.202502E+003","494","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502962454E+008","3","0","24","60","884","4248","3121","4.229961E+003","4.986998E+003","3.308788E+003","3.648978E+003","-3","-2","0","-2","0","-2","1","176","-1","-1","1","-3","860","-1","0","-2","2","7","1","0","0","-1","7","3","-2","1194","1036","4.679551E+003","321","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502962864E+008","2","0","24","103","776","3837","3983","3.820903E+003","4.127388E+003","4.239430E+003","3.849385E+003","-2","2","-3","-1","-4","-2","-2","-1","-1","2","1","0","97","71","59","-1","-4","1","-2","-2","1","3","-2","-5","2","266","168","1.023367E+003","71","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502962864E+008","2","1","24","287","870","3931","3799","3.915512E+003","4.310051E+003","4.036983E+003","3.812890E+003","7","3","2","7","3","6","7","3","3","5","12","14","904","5","5","13","36","883","10","4","25","172","876","29","10","2015","1837","7.626856E+003","523","104","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502963685E+008","0","0","24","209","871","3932","4923","3.917605E+003","3.188499E+003","4.924290E+003","4.498871E+003","1","2","1","-3","1","-1","-2","-2","2","2","4","208","1044","5","3","1","2","1","0","-2","1","1","-2","2","0","1464","1252","5.627562E+003","386","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502993863E+008","3","2","25","604","58","5074","3665","5.054837E+003","4.444341E+003","3.235301E+003","4.633126E+003","0","1","2","2","1","-2","-3","2","-1","1","1","0","1765","6","1","1","3","0","1","0","-1","0","-1","0","3","1799","1765","7.189582E+003","493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502993863E+008","3","3","25","902","83","5049","3963","5.030167E+003","4.146643E+003","3.486214E+003","4.795223E+003","-1","1","1","-3","0","1","-1","0","5","2","1","0","585","19","-1","2","-1","16","1","0","2","0","3","0","3","641","620","2.504046E+003","172","80","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774502994274E+008","2","2","25","598","415","3476","3488","3.462036E+003","4.620701E+003","4.067433E+003","3.263573E+003","1","0","-5","1","0","2","3","-2","1","1","-3","2","463","1","-1","4","0","5","0","2","-2","0","2","4","1","514","463","1.934631E+003","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503025274E+008","3","3","26","818","30","5102","3879","5.083271E+003","4.230866E+003","3.386927E+003","4.785450E+003","0","-1","-2","2","-3","4","1","-1","1","-1","1","1","1721","0","-2","4","5","3","5","-3","0","-1","5","6","-1","1746","1721","6.826842E+003","468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503056683E+008","3","3","27","813","423","4709","3874","4.691210E+003","4.235862E+003","3.622029E+003","4.471248E+003","3","7","2","0","0","15","5","3","1","3","13","8","686","0","8","5","7","9","4","5","13","7","9","2","1","773","686","3.021888E+003","207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503057094E+008","2","1","27","334","676","3737","3752","3.721724E+003","4.357330E+003","4.117330E+003","3.629027E+003","0","-1","0","5","6","-2","0","1","0","3","1","1","417","-2","-3","2","-1","12","2","1","1","4","3","2","0","512","417","1.940516E+003","133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503057504E+008","1","2","27","630","957","4175","4737","4.157684E+003","3.374043E+003","4.630366E+003","4.574388E+003","-5","1","-3","2","-4","-4","-3","-3","-1","0","-2","6","1730","1","-1","0","0","14","-3","-1","0","1","1","-4","-3","1964","1744","7.846538E+003","538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503057915E+008","0","2","27","640","871","3932","4492","3.916532E+003","3.618843E+003","4.583557E+003","4.233962E+003","1","3","-2","2","4","1","-3","4","-1","3","5","1","1704","6","-1","0","4","12","2","2","3","7","12","0","2","1915","1704","7.349305E+003","504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503057915E+008","0","1","27","446","903","3964","4686","3.949313E+003","3.425715E+003","4.716567E+003","4.377772E+003","1","5","3","5","17","-1","0","6","2","7","5","6","806","16","13","9","8","718","133","23","13","12","98","1032","45","1911","1673","7.587926E+003","520","208","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503088504E+008","2","2","28","706","812","3873","3380","3.858322E+003","4.728392E+003","3.739905E+003","3.510339E+003","-1","1","2","4","1","0","5","2","1","2","-2","-5","1710","1","3","3","0","16","1","6","4","-1","12","3","3","1936","1726","7.292100E+003","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503088914E+008","1","3","28","917","983","4149","5024","4.130680E+003","3.088084E+003","4.873309E+003","4.726967E+003","3","0","-2","-4","-1","3","3","7","2","-2","-3","83","974","3","-5","3","11","86","-1","-1","3","7","13","1","4","1344","1143","5.316822E+003","365","72","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503089325E+008","0","1","28","417","769","3830","4715","3.815334E+003","3.396398E+003","4.821448E+003","4.289005E+003","-2","0","-3","3","2","-3","-1","-2","-1","0","-1","0","210","-1","-1","0","-2","4","4","5","-2","0","5","-5","-3","277","210","1.099345E+003","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.774503119914E+008","2","3","29","809","26","3087","3277","3.074465E+003","4.830771E+003","4.136968E+003","2.826399E+003","-3","1","3","-2","2","1","0","-3","-3","1","2","58","112","4","1","1","7","9","2","1","-3","-1","1","0","1","170","170","6.492601E+002","45","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
