"4.649265596274E+008","2","1","7","402","115","3176","3684","3.178556E+003","4.421342E+003","4.977834E+003","4.483862E+003","-1","1","-2","1","968","-1","-3","4","3","986","968","3.734700E+003","256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265596274E+008","2","0","7","26","520","3581","4060","3.581638E+003","4.046269E+003","4.427362E+003","4.472233E+003","2","1","6","2","274","4","-3","10","0","330","274","1.265840E+003","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265596684E+008","1","2","7","759","787","4345","4866","4.342834E+003","3.241486E+003","3.320628E+003","4.519501E+003","1","0","-1","4","857","4","-1","756","5","1757","1613","7.016228E+003","481","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265597094E+008","0","2","7","694","879","3940","4438","3.941073E+003","3.668853E+003","3.906575E+003","4.492688E+003","4","2","1","3","908","1","4","870","-1","1959","1778","7.516812E+003","515","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265629505E+008","0","1","8","508","406","3467","4624","3.469598E+003","3.483590E+003","4.115571E+003","4.954193E+003","-4","-2","2","0","961","19","-1","859","6","1979","1839","7.856515E+003","539","80","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265629505E+008","0","1","8","415","538","3599","4717","3.601213E+003","3.390532E+003","3.956316E+003","4.929292E+003","0","-3","2","2","250","0","-2","0","0","305","250","1.211225E+003","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265661095E+008","2","2","9","625","1002","4063","3461","4.063921E+003","4.643713E+003","4.496955E+003","3.708064E+003","0","0","0","1","1110","-1","0","18","-1","1360","1128","5.126058E+003","352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265661505E+008","1","2","9","754","1003","4129","4861","4.127780E+003","3.246500E+003","3.477958E+003","4.666150E+003","0","-1","-1","4","1414","-1","2","20","-1","1641","1434","6.556054E+003","450","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265693095E+008","3","1","10","404","764","4368","3465","4.366350E+003","4.639986E+003","4.277132E+003","3.500323E+003","0","2","-3","0","475","-1","-3","10","-3","613","475","2.409738E+003","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265693505E+008","2","1","10","372","192","3253","3714","3.255290E+003","4.390938E+003","4.900888E+003","4.452902E+003","-1","0","-6","112","126","-3","-5","-7","-4","270","238","1.023181E+003","71","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265694326E+008","0","2","10","672","653","3714","4460","3.715297E+003","3.646899E+003","4.052578E+003","4.666370E+003","-2","1","1","-2","514","0","0","13","0","604","527","2.315571E+003","159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265725916E+008","2","3","11","956","837","3898","3130","3.900641E+003","4.973918E+003","4.843640E+003","3.585338E+003","1","-1","-1","-2","351","1","1","148","-3","604","499","2.323307E+003","160","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265757916E+008","3","1","12","459","170","4962","3520","4.959442E+003","4.585548E+003","3.813181E+003","3.126787E+003","6","123","1","18","235","0","1","3","-2","404","376","1.584902E+003","109","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265757916E+008","3","0","12","21","506","4626","3082","4.623206E+003","5.022074E+003","4.358493E+003","3.047761E+003","-3","19","-4","-3","987","-2","0","11","0","1123","1006","4.398494E+003","302","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265758326E+008","2","2","12","612","774","3835","3474","3.836456E+003","4.630765E+003","4.650456E+003","3.876529E+003","-2","-1","-2","-1","369","-7","0","2","-2","478","369","1.798269E+003","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265758737E+008","1","3","12","902","397","4735","5009","4.731906E+003","3.098763E+003","2.940865E+003","4.352091E+003","1","-1","3","1","1668","2","1","4","2","1780","1668","7.025730E+003","482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265790327E+008","3","2","13","539","180","4952","3600","4.949238E+003","4.505329E+003","3.764306E+003","3.191702E+003","3","0","2","3","1027","5","2","2","1","1085","1027","4.333155E+003","297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265790327E+008","3","3","13","1011","244","4888","4072","4.886520E+003","4.034507E+003","3.481370E+003","3.573218E+003","3","4","-3","1","367","-1","-1","-1","-1","401","367","1.564945E+003","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265791147E+008","1","3","13","936","215","4917","5043","4.913388E+003","3.064814E+003","2.786677E+003","4.250291E+003","1","2","-3","-1","1869","1","2","9","-1","1935","1869","7.635313E+003","523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265823558E+008","1","3","14","945","474","4658","5052","4.654573E+003","3.055881E+003","2.965950E+003","4.437249E+003","-3","1","4","-1","1287","-2","1","127","-2","1507","1414","5.948200E+003","408","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265823968E+008","0","3","14","818","420","3481","4314","3.482058E+003","3.792080E+003","4.320050E+003","4.725685E+003","17","91","8","122","543","5","2","13","4","843","769","3.320956E+003","228","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265823968E+008","0","1","14","363","427","3488","4769","3.491055E+003","3.338652E+003","3.997771E+003","5.044768E+003","1","-3","-3","-1","597","3","-3","18","0","674","615","2.674338E+003","184","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265887558E+008","3","3","16","808","150","4982","3869","4.979810E+003","4.236540E+003","3.554283E+003","3.364131E+003","-3","1","-1","0","188","117","-1","0","-1","336","305","1.310842E+003","90","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265888379E+008","1","3","16","979","850","4282","5086","4.279812E+003","3.022026E+003","3.210618E+003","4.723151E+003","0","1","3","1","118","-4","-1","2","0","159","118","6.284916E+002","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265919969E+008","3","3","17","908","899","4233","3969","4.232923E+003","4.137274E+003","4.020743E+003","3.955808E+003","-3","0","4","2","1681","-2","3","24","2","1952","1705","7.637020E+003","524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265920379E+008","2","1","17","262","490","3551","3824","3.552282E+003","4.281670E+003","4.609708E+003","4.326339E+003","0","0","-2","1","495","2","1","4","0","577","495","2.183759E+003","150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265952379E+008","3","3","18","846","661","4471","3907","4.470159E+003","4.199107E+003","3.893262E+003","3.746569E+003","-2","-2","1","6","293","10","-3","-2","0","374","293","1.462384E+003","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265953611E+008","0","3","18","829","230","3291","4303","3.292948E+003","3.803508E+003","4.462375E+003","4.850406E+003","2","-2","1","-2","1842","0","-2","1","1","1898","1842","7.472846E+003","512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265985200E+008","2","1","19","492","674","3735","3594","3.736395E+003","4.511080E+003","4.636742E+003","4.034122E+003","0","-4","3","-2","119","1","2","1","-1","200","119","7.612326E+002","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649265985200E+008","2","2","19","633","917","3978","3453","3.978653E+003","4.651222E+003","4.560526E+003","3.764827E+003","23","36","9","21","39","0","12","12","9","223","119","8.402577E+002","58","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266017201E+008","3","2","20","608","118","5014","3669","5.011249E+003","4.436509E+003","3.669806E+003","3.199927E+003","1","0","1","-2","568","1","2","3","-1","597","568","2.380453E+003","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266017611E+008","2","1","20","458","287","3348","3628","3.350256E+003","4.477194E+003","4.889953E+003","4.327655E+003","4","3","1","-2","628","-1","1","4","-3","684","628","2.588611E+003","178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266018021E+008","1","3","20","858","959","4173","4965","4.171094E+003","3.142461E+003","3.371301E+003","4.713639E+003","1","0","-1","4","1589","41","0","24","4","1905","1654","7.530629E+003","516","80","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266018432E+008","0","1","20","473","488","3549","4659","3.551173E+003","3.448392E+003","4.029203E+003","4.925913E+003","-1","1","1","3","1743","2","-1","13","2","1904","1756","7.560813E+003","518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266050022E+008","2","0","21","99","1012","4073","3987","4.072530E+003","4.119065E+003","4.121988E+003","4.081889E+003","3","-1","0","-1","931","4","2","13","0","1121","944","4.307563E+003","296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266050842E+008","0","3","21","957","291","3352","4175","3.353484E+003","3.931186E+003","4.507065E+003","4.717530E+003","-3","2","3","2","1023","-2","2","4","-2","1073","1023","4.226920E+003","290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266050842E+008","0","3","21","993","393","3454","4139","3.455146E+003","3.967093E+003","4.459129E+003","4.620956E+003","1","0","-1","-1","1182","2","3","11","-2","1267","1182","4.990372E+003","342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266050842E+008","0","3","21","1004","424","3485","4128","3.486461E+003","3.978064E+003","4.444302E+003","4.591272E+003","1","2","1","0","612","3","9","601","2","1269","1213","5.000612E+003","343","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266083253E+008","0","2","22","519","513","3574","4613","3.576391E+003","3.494276E+003","4.042570E+003","4.876083E+003","0","1","3","2","991","2","0","752","0","1901","1743","7.288515E+003","500","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266114432E+008","3","3","23","879","58","5074","3940","5.071743E+003","4.166170E+003","3.437351E+003","3.352757E+003","0","-1","1","-1","1756","1","-1","0","-4","1789","1756","6.991882E+003","479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266115253E+008","1","1","23","430","54","5078","4537","5.075667E+003","3.569602E+003","3.019008E+003","3.778116E+003","1","115","-1","3","969","-4","-1","0","1","1105","1084","4.439423E+003","305","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266115663E+008","0","0","23","173","388","3449","4959","3.452597E+003","3.149097E+003","3.890724E+003","5.210349E+003","1","1","-2","-1","533","-2","-1","75","0","671","608","2.572423E+003","177","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266115663E+008","0","1","23","392","762","3823","4740","3.824287E+003","3.367596E+003","3.776214E+003","4.794677E+003","0","628","1","1","951","0","1","4","-1","1736","1579","6.891600E+003","473","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266147253E+008","2","1","24","331","189","3250","3755","3.252170E+003","4.350031E+003","4.870797E+003","4.488546E+003","-2","-1","1","54","60","0","0","2","-2","136","114","5.165962E+002","36","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266148074E+008","0","1","24","464","727","3788","4668","3.789594E+003","3.439416E+003","3.850912E+003","4.767616E+003","0","-2","-3","10","1414","-2","-2","10","-2","1628","1414","6.461765E+003","443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266211664E+008","3","2","26","727","532","4600","3788","4.598529E+003","4.317792E+003","3.881751E+003","3.574667E+003","0","-2","0","-2","193","-1","1","4","1","251","193","9.991187E+002","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266212485E+008","1","3","26","912","487","4645","5019","4.642073E+003","3.088333E+003","2.994148E+003","4.426527E+003","-3","-1","0","-4","287","272","2","-1","-1","645","559","2.548111E+003","175","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266244075E+008","3","0","27","167","353","4779","3228","4.776157E+003","4.876427E+003","4.143118E+003","3.050475E+003","2","594","1","1","661","-1","-4","0","0","1326","1255","5.192369E+003","356","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266244075E+008","3","2","27","709","577","4555","3770","4.553597E+003","4.335745E+003","3.926214E+003","3.593450E+003","-4","1","-4","2","450","0","1","7","-2","531","450","2.118149E+003","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266276485E+008","3","3","28","788","210","4922","3849","4.919883E+003","4.256939E+003","3.608186E+003","3.395238E+003","-1","0","2","0","1784","-1","-1","6","0","1868","1784","7.300374E+003","501","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266276485E+008","3","1","28","459","390","4742","3520","4.739529E+003","4.585127E+003","3.966186E+003","3.285373E+003","-1","-1","-1","0","158","0","1","1","0","197","158","7.722672E+002","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266276896E+008","2","3","28","810","1003","4064","3276","4.065356E+003","4.828249E+003","4.619269E+003","3.580502E+003","0","7","5","4","603","9","6","17","5","755","620","2.908311E+003","200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266277306E+008","1","1","28","327","138","4994","4434","4.991680E+003","3.672354E+003","3.149492E+003","3.764690E+003","2","2","0","-1","191","0","0","2","-1","206","191","8.288549E+002","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266277306E+008","1","1","28","421","142","4990","4528","4.987853E+003","3.578583E+003","3.086924E+003","3.834640E+003","0","345","2","-1","1543","1","0","6","1","1936","1888","7.780565E+003","533","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266277306E+008","1","0","28","173","741","4391","4280","4.390947E+003","3.826015E+003","3.687566E+003","4.072857E+003","9","735","6","3","946","11","5","9","3","1806","1681","7.141361E+003","490","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266277716E+008","0","3","28","865","780","3841","4267","3.841467E+003","3.839875E+003","4.091492E+003","4.445637E+003","-4","-3","1","-1","254","222","-3","7","9","607","476","2.397178E+003","165","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266308896E+008","3","3","29","876","877","4255","3937","4.254764E+003","4.169179E+003","4.024017E+003","3.921857E+003","-4","0","-2","-1","1480","3","-2","9","-4","1738","1480","6.799917E+003","466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266342127E+008","1","2","30","527","468","4664","4634","4.662369E+003","3.473263E+003","3.246542E+003","4.137760E+003","118","395","-1","289","890","-3","13","8","2","1881","1574","7.505348E+003","515","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266373717E+008","3","0","31","90","601","4531","3151","4.528585E+003","4.953231E+003","4.373158E+003","3.169361E+003","2","172","0","7","206","-2","-2","5","-1","435","378","1.703286E+003","117","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266373717E+008","3","2","31","749","678","4454","3810","4.452940E+003","4.295850E+003","3.969555E+003","3.693743E+003","0","-1","-1","0","393","0","3","1","-4","498","393","1.988180E+003","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266374127E+008","2","3","31","884","185","3246","3202","3.249525E+003","4.902174E+003","5.255362E+003","4.096925E+003","-1","0","-2","-1","1454","1","-1","0","2","1486","1454","5.701639E+003","391","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266406538E+008","2","2","32","616","574","3635","3470","3.636931E+003","4.634775E+003","4.790928E+003","4.019324E+003","-2","-2","-4","-2","1237","0","-2","6","-4","1380","1237","5.199121E+003","357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266406538E+008","2","1","32","366","905","3966","3720","3.966470E+003","4.385374E+003","4.380758E+003","3.968746E+003","-1","0","1","0","1845","3","-1","23","0","2104","1868","7.963008E+003","546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266470948E+008","3","3","34","969","1014","4118","4030","4.118349E+003","4.076427E+003","4.056154E+003","4.085547E+003","-3","-3","-3","-5","142","1","1","4","-1","229","142","8.968900E+002","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266503359E+008","3","2","35","519","634","4498","3580","4.496267E+003","4.525746E+003","4.097725E+003","3.500357E+003","4","6","-1","121","186","0","0","2","0","465","307","1.855524E+003","128","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266503359E+008","3","0","35","130","940","4192","3191","4.190073E+003","4.913714E+003","4.587658E+003","3.435249E+003","-2","-2","4","556","605","3","10","5","-3","1460","1161","5.723308E+003","393","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266504180E+008","1","1","35","438","760","4372","4545","4.370933E+003","3.561689E+003","3.516168E+003","4.279399E+003","-4","1","-2","4","1015","-1","-1","0","1","1183","1015","4.760246E+003","327","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266504180E+008","1","0","35","241","998","4134","4348","4.134446E+003","3.758209E+003","3.822736E+003","4.303108E+003","-1","645","-2","-1","723","-1","-2","-3","-3","1516","1368","6.006153E+003","412","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266504590E+008","0","1","35","316","48","3109","4816","3.112126E+003","3.291729E+003","4.231348E+003","5.349943E+003","-2","29","-3","-3","323","1","0","-1","1","361","352","1.428901E+003","98","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266535770E+008","3","1","36","486","676","4456","3547","4.454709E+003","4.558608E+003","4.150250E+003","3.506192E+003","41","313","-1","114","592","-1","5","8","2","1255","1060","4.937890E+003","339","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266535770E+008","3","3","36","845","986","4146","3906","4.145968E+003","4.200567E+003","4.122397E+003","3.978144E+003","-2","1","0","185","248","3","-1","2","0","644","433","2.519485E+003","173","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266536590E+008","1","0","36","230","11","5121","4337","5.118617E+003","3.769574E+003","3.124292E+003","3.609922E+003","1","2","1","363","363","3","3","3","0","735","726","2.900835E+003","199","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266537001E+008","0","2","36","688","630","3691","4444","3.692283E+003","3.662853E+003","4.073400E+003","4.679974E+003","0","2","1","-1","353","6","-4","7","1","418","353","1.599664E+003","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266600591E+008","3","2","38","549","218","4914","3610","4.911326E+003","4.495350E+003","3.778139E+003","3.234329E+003","1","-3","-2","-4","1087","2","0","7","-2","1166","1087","4.657316E+003","319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4.649266633822E+008","1","3","39","791","598","4534","4898","4.532033E+003","3.209910E+003","3.154737E+003","4.421324E+003","582","572","6","18","592","4","8","7","5","1916","1764","7.568735E+003","519","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
